-12.074	-6.200
-13.164	-5.553
-12.404	-4.739
-12.187	-7.571
-14.010	-7.816
-13.104	-5.861
-14.564	-8.128
-17.315	-9.270
-13.633	-5.355
-15.501	-6.605
-17.399	-6.355
-14.787	-6.499
-15.330	-6.216
-16.263	-5.527
-14.842	-7.262
-17.839	-4.435
-15.396	-5.284
-15.361	-4.782
-16.082	-5.925
-12.127	-6.598
-14.136	-7.586
-13.272	-3.517
-13.689	-5.184
-16.005	-6.260
-20.169	-5.799
-20.621	-6.968
-17.935	-7.856
-17.307	-6.181
-20.283	-5.950
-16.745	-5.547
-18.351	-5.335
-18.356	-6.623
-13.661	-6.477
-13.309	-4.843
-16.159	-6.290
-15.976	-6.806
-15.940	-6.299
-15.510	-6.995
-17.144	-4.946
-16.877	-5.263
-15.983	-2.312
-18.230	-3.332
-14.334	-3.752
-16.451	-5.467
-13.612	-4.176
-17.819	-3.951
-16.187	-4.394
-15.711	-3.717
-17.112	-3.991
-16.586	-2.308
-15.791	-3.831
-16.369	-3.339
-15.179	-5.761
-16.288	-4.743
-15.091	-4.477
-13.999	-3.009
-15.630	-5.554
-17.006	-4.420
-19.066	-6.402
-16.284	-4.952
-15.584	-3.315
-16.389	-5.560
-16.809	-6.416
-16.405	-5.341
-17.489	-4.068
-17.984	-3.835
-17.931	-3.754
-18.274	-2.985
-17.012	-2.628
-17.769	-4.989
-16.941	-3.869
-15.063	-2.867
-17.401	-5.423
-17.127	-3.909
-18.176	-5.579
-16.803	-5.671
-19.036	-5.262
-19.730	-4.283
-18.548	-5.460
-16.083	-6.391
-17.073	-4.291
-17.702	-6.831
-15.802	-4.827
-16.322	-3.709
-18.090	-3.142
-17.042	-5.247
-15.712	-5.571
-18.207	-4.951
-16.846	-5.915
-19.146	-7.211
-18.711	-4.923
-17.117	-4.447
-18.315	-6.366
-17.824	-5.461
-18.943	-4.771
-18.806	-6.656
-16.334	-6.517
-15.927	-5.027
-16.581	-6.016
-17.031	-4.519
-17.144	-7.848
-17.879	-7.173
-18.203	-5.567
-17.849	-6.098
-16.135	-5.431
-17.276	-5.955
-17.979	-3.091
-19.476	-6.625
-18.092	-5.288
-18.842	-3.946
-18.310	-3.634
-18.829	-4.799
-17.062	-5.675
-18.281	-6.281
-17.885	-7.447
-18.114	-5.216
-17.970	-6.555
-20.103	-7.052
-17.139	-4.945
-17.825	-6.716
-18.617	-6.796
-19.069	-8.719
-19.080	-7.544
-19.418	-6.272
-18.042	-6.345
-17.142	-5.962
-18.621	-8.945
-18.669	-8.317
-19.222	-8.305
-16.950	-8.960
-16.966	-7.853
-17.485	-6.366
-17.214	-5.686
-16.169	-6.805
-17.469	-6.095
-17.060	-6.018
-18.156	-4.834
-18.776	-6.995
-19.313	-5.060
-17.243	-4.768
-18.577	-7.682
-18.358	-7.025
-17.741	-7.772
-17.223	-4.171
-15.222	-4.934
-16.877	-7.438
-18.455	-7.668
-17.973	-7.992
-16.139	-5.177
