7.784	10.397
9.725	10.264
9.865	13.464
9.964	10.757
11.388	12.765
8.459	11.544
9.810	12.543
10.815	14.550
13.287	12.313
9.955	13.532
11.199	13.068
11.223	15.309
12.406	13.035
12.603	13.333
10.572	14.493
10.664	12.821
9.981	12.659
10.065	13.064
10.860	13.140
10.110	13.916
10.613	13.652
11.775	12.826
10.492	12.679
8.539	12.295
9.835	15.132
10.119	13.038
11.612	11.780
10.147	11.822
12.567	12.636
13.691	9.925
9.447	13.595
13.629	13.685
11.669	12.339
10.082	12.353
10.227	11.659
11.962	13.283
10.127	12.581
12.312	9.023
10.053	8.581
10.701	9.225
8.968	11.765
5.366	12.643
8.518	13.154
7.837	11.798
8.287	9.923
10.457	11.483
11.045	13.709
10.546	13.371
10.169	10.932
14.757	14.180
11.760	13.375
11.186	12.297
11.301	12.427
13.259	13.817
12.771	16.387
12.899	14.317
10.642	14.215
11.105	13.443
8.297	11.404
9.866	13.808
10.758	11.143
10.026	15.195
11.119	11.012
11.708	10.015
12.241	7.277
12.579	9.496
11.815	9.981
14.175	9.643
12.602	12.670
12.906	10.411
14.248	13.462
11.740	11.533
12.062	10.025
11.423	11.378
8.166	10.245
10.910	12.140
11.060	10.283
14.217	10.223
15.521	11.202
13.631	11.861
13.045	14.082
13.019	11.265
14.555	9.533
14.223	9.746
13.333	7.539
14.189	9.400
13.176	9.663
13.870	8.239
14.206	11.394
13.153	9.230
12.910	6.841
13.037	8.522
11.882	8.289
11.166	7.782
10.121	9.890
12.151	8.274
13.647	9.471
13.963	8.249
14.029	7.706
14.855	8.151
13.186	8.169
11.647	7.038
11.495	5.457
12.448	4.216
15.063	1.806
9.748	6.163
8.870	2.334
9.025	3.870
11.155	3.621
7.406	1.794
10.454	5.056
9.350	4.874
8.359	4.413
11.627	3.980
10.428	3.043
8.906	3.488
9.187	2.105
7.995	1.304
9.469	3.007
8.322	1.693
9.323	2.517
10.747	2.350
10.839	2.887
11.353	7.305
8.526	4.824
7.536	5.593
5.757	3.180
6.088	3.686
8.638	0.762
8.847	2.681
10.576	0.416
13.704	3.787
8.616	2.827
9.302	6.128
9.069	6.337
8.274	2.811
7.586	1.925
5.187	1.008
4.628	2.201
7.473	1.994
8.214	1.074
3.571	4.449
4.539	3.166
7.367	2.404
6.930	0.966
9.058	2.454
5.568	1.588
9.308	4.136
9.454	1.997
8.004	3.740
7.126	2.352
7.766	2.427
8.716	6.194
3.846	4.399
5.174	4.461
7.884	3.164
4.710	2.128
3.456	3.250
4.389	4.121
4.860	6.044
5.400	4.069
2.227	3.278
5.643	4.412
7.117	4.145
5.478	6.092
2.811	4.017
6.089	3.349
6.499	5.961
5.980	4.342
6.048	6.463
6.958	5.135
3.133	3.334
3.335	3.077
2.973	4.172
2.234	1.368
3.955	3.638
3.613	-0.085
4.460	0.924
4.285	4.250
5.900	3.076
5.291	0.890
4.272	2.944
2.750	2.429
1.680	1.166
3.485	3.504
3.085	2.394
1.941	0.986
2.328	3.847
1.941	1.756
2.368	2.426
1.537	3.620
3.933	1.212
3.847	-0.451
4.806	1.397
3.219	0.654
3.340	2.146
1.945	0.981
2.389	2.164
2.592	3.596
4.588	2.967
2.374	3.336
4.192	2.568
2.249	3.686
2.853	2.626
0.144	3.600
2.073	1.049
-0.181	1.435
2.236	1.600
0.871	2.259
0.253	1.112
1.083	2.010
0.672	4.434
1.018	0.865
2.683	-0.380
2.899	3.271
-0.051	0.872
0.563	4.010
5.132	0.164
2.620	2.728
3.690	0.673
5.331	-2.383
5.806	1.284
